3008	706
3009	706
3010	706
3011	706
3012	706
3013	706
3014	706
3015	706
3016	706
3017	706
3018	706
3019	706
3020	706
3021	706
3022	706
3023	706
3024	706
3025	512
3026	706
3027	706
3028	706
3029	706
3030	706
3031	706
3032	706
3033	706
3034	706
3035	706
3036	706
3037	706
3038	706
3039	706
3040	706
3041	706
3042	706
3043	706
3044	706
3045	706
3046	706
3047	706
3048	706
3049	706
3050	706
3051	706
3052	706
3053	706
3054	706
3055	706
3056	706
3057	706
3058	706
3059	706
3060	706
3061	706
3062	706
3063	706
3064	706
3065	706
3066	706
3067	706
3068	706
3069	705
3070	705
3071	705
3072	705
3073	705
3074	705
3075	705
3076	705
3077	705
3078	705
3079	705
3080	705
3081	705
3082	705
3083	705
3084	705
3085	705
3086	705
3087	705
3088	705
3089	705
3090	705
3091	705
3092	705
3093	705
3094	705
3095	705
3096	705
3097	705
3098	705
3099	705
3100	705
3101	705
3102	705
3103	705
3104	706
3105	706
3106	706
3107	706
3108	706
3109	706
3110	706
3111	706
3112	706
3113	706
3114	706
3115	705
3116	705
3117	705
3118	705
3119	705
3120	705
3121	705
3122	705
3123	705
3124	705
3125	705
3126	705
3127	705
3128	705
3129	705
3130	705
3131	705
3132	705
3133	705
3134	705
3135	705
3136	705
3137	705
3138	512
3139	704
3140	704
3141	704
3142	704
3143	704
3144	704
3145	704
3146	512
3147	704
3148	704
3149	704
3150	704
3151	705
3152	705
3153	705
3154	705
3155	512
3156	705
3157	705
3158	705
3159	705
3160	705
3161	705
3162	705
3163	705
3164	512
3165	705
3166	705
3167	705
3168	705
3169	705
3170	705
3171	705
3172	512
3173	705
3174	705
3175	705
3176	705
3177	705
3178	705
3179	705
3180	705
3181	705
3182	705
3183	705
3184	705
3185	705
3186	705
3187	705
3188	512
3189	705
3190	705
3191	705
3192	705
3193	705
3194	705
3195	705
3196	705
3197	703
3198	703
3199	703
3200	703
3201	703
3202	703
3203	703
3204	703
3205	703
3206	703
3207	703
3208	703
3209	703
3210	704
3211	704
3212	704
3213	704
3214	704
3215	704
3216	704
3217	704
3218	704
3219	704
3220	704
3221	704
3222	703
3223	703
3224	703
3225	703
3226	703
3227	703
3228	703
3229	703
3230	703
3231	703
3232	703
3233	704
3234	704
3235	704
3236	704
3237	704
3238	704
3239	704
3240	704
3241	704
3242	704
3243	704
3244	704
3245	704
3246	512
3247	705
3248	705
3249	705
3250	705
3251	705
3252	705
3253	705
3254	512
3255	705
3256	705
3257	705
3258	704
3259	704
3260	704
3261	704
3262	704
3263	704
3264	704
3265	704
3266	704
3267	704
3268	704
3269	704
3270	704
3271	703
3272	703
3273	703
3274	703
3275	703
3276	703
3277	703
3278	703
3279	703
3280	703
3281	703
3282	703
3283	704
3284	704
3285	704
3286	704
3287	704
3288	704
3289	704
3290	704
3291	704
3292	704
3293	704
3294	704
3295	704
3296	704
3297	704
3298	704
3299	704
3300	704
3301	704
3302	704
3303	704
3304	704
3305	704
3306	703
3307	703
3308	703
3309	703
3310	512
3311	703
3312	703
3313	703
3314	703
3315	703
3316	703
3317	703
3318	703
3319	703
3320	703
3321	703
3322	703
3323	703
3324	703
3325	703
3326	703
3327	703
3328	703
3329	702
3330	702
3331	702
3332	702
3333	512
3334	702
3335	702
3336	702
3337	702
3338	702
3339	702
3340	702
3341	512
3342	703
3343	703
3344	703
3345	703
3346	703
3347	703
3348	703
3349	703
3350	703
3351	703
3352	703
3353	703
3354	703
3355	703
3356	703
3357	703
3358	703
3359	703
3360	703
3361	703
3362	703
3363	703
3364	703
3365	703
3366	703
3367	703
3368	703
3369	703
3370	703
3371	703
3372	703
3373	702
3374	702
3375	702
3376	702
3377	702
3378	702
3379	702
3380	702
3381	702
3382	702
3383	702
3384	702
3385	701
3386	701
3387	701
3388	701
3389	701
3390	701
3391	701
3392	512
3393	701
3394	701
3395	701
3396	701
3397	701
3398	702
3399	702
3400	702
3401	702
3402	702
3403	702
3404	702
3405	702
3406	702
3407	702
3408	702
3409	702
3410	702
3411	702
3412	702
3413	702
3414	702
3415	702
3416	702
3417	702
3418	702
3419	702
3420	702
3421	702
3422	702
3423	702
3424	702
3425	702
3426	702
3427	702
3428	702
3429	702
3430	702
3431	702
3432	702
3433	702
3434	702
3435	702
3436	702
3437	702
3438	702
3439	702
3440	702
3441	702
3442	702
3443	702
3444	702
3445	702
3446	702
3447	702
3448	702
3449	702
3450	702
3451	702
3452	702
3453	702
3454	702
3455	702
3456	702
3457	702
3458	702
3459	702
3460	702
3461	702
3462	702
3463	702
3464	702
3465	702
3466	701
3467	701
3468	701
3469	701
3470	512
3471	701
3472	701
3473	701
3474	701
3475	701
3476	701
3477	701
3478	702
3479	702
3480	702
3481	702
3482	702
3483	702
3484	702
3485	702
3486	702
3487	702
3488	702
3489	512
3490	701
3491	701
3492	701
3493	701
3494	701
3495	701
3496	701
3497	701
3498	701
3499	512
3500	701
3501	701
3502	702
3503	702
3504	702
3505	702
3506	702
3507	702
3508	702
3509	702
3510	702
3511	702
3512	702
3513	702
3514	701
3515	701
3516	701
3517	701
3518	701
3519	701
3520	701
3521	701
3522	701
3523	701
3524	701
3525	701
3526	512
3527	701
3528	701
3529	701
3530	701
3531	701
3532	701
3533	701
3534	701
3535	701
3536	701
3537	701
3538	701
3539	701
3540	701
3541	701
3542	701
3543	701
3544	701
3545	701
3546	701
3547	701
3548	701
3549	701
3550	701
3551	512
3552	701
3553	701
3554	701
3555	701
3556	701
3557	701
3558	701
3559	701
3560	701
3561	701
3562	701
3563	701
3564	701
3565	701
3566	701
3567	701
3568	701
3569	701
3570	701
3571	701
3572	699
3573	699
3574	699
3575	699
3576	699
3577	699
3578	699
3579	699
3580	699
3581	699
3582	699
3583	699
3584	699
3585	699
3586	699
3587	699
3588	699
3589	699
3590	699
3591	699
3592	699
3593	699
3594	699
3595	512
3596	699
3597	698
3598	698
3599	698
3600	698
3601	698
3602	698
3603	698
3604	698
3605	698
3606	698
3607	698
3608	699
3609	699
3610	699
3611	699
3612	699
3613	699
3614	699
3615	512
3616	699
3617	699
3618	699
3619	699
3620	699
3621	699
3622	699
3623	699
3624	699
3625	699
3626	699
3627	699
3628	699
3629	699
3630	699
3631	699
3632	698
3633	698
3634	698
3635	698
3636	698
3637	512
3638	698
3639	698
3640	698
3641	698
3642	698
3643	698
3644	699
3645	699
3646	699
3647	699
3648	699
3649	699
3650	699
3651	699
3652	699
3653	699
3654	699
3655	512
3656	699
3657	699
3658	699
3659	699
3660	699
3661	699
3662	699
3663	699
3664	699
3665	699
3666	699
3667	699
3668	699
3669	699
3670	699
3671	699
3672	699
3673	699
3674	699
3675	699
3676	699
3677	512
3678	699
3679	699
3680	698
3681	698
3682	698
3683	698
3684	698
3685	698
3686	698
3687	698
3688	698
3689	698
3690	698
3691	698
3692	698
3693	698
3694	698
3695	698
3696	698
3697	698
3698	698
3699	698
3700	698
3701	698
3702	698
3703	698
3704	698
3705	698
3706	698
3707	698
3708	698
3709	698
3710	698
3711	512
3712	698
3713	698
3714	698
3715	699
3716	699
3717	699
3718	699
3719	699
3720	699
3721	699
3722	699
3723	699
3724	699
3725	699
3726	698
3727	698
3728	698
3729	698
3730	698
3731	698
3732	698
3733	698
3734	698
3735	698
3736	512
3737	698
3738	698
3739	698
3740	698
3741	698
3742	698
3743	698
3744	698
3745	698
3746	698
3747	698
3748	698
3749	698
3750	697
3751	697
3752	697
3753	697
3754	697
3755	697
3756	697
3757	697
3758	697
3759	697
3760	697
3761	697
3762	698
3763	698
3764	698
3765	698
3766	698
3767	698
3768	698
3769	698
3770	698
3771	698
3772	698
3773	698
3774	698
3775	698
3776	698
3777	698
3778	698
3779	698
3780	698
3781	512
3782	698
3783	698
3784	698
3785	698
3786	698
3787	698
3788	696
3789	696
3790	696
3791	696
3792	696
3793	696
3794	696
3795	696
3796	696
3797	696
3798	696
3799	698
3800	698
3801	698
3802	698
3803	698
3804	698
3805	698
3806	512
3807	698
3808	698
3809	698
3810	698
3811	512
3812	696
3813	696
3814	696
3815	696
3816	696
3817	696
3818	696
3819	696
3820	696
3821	696
3822	698
3823	698
3824	698
3825	698
3826	698
3827	698
3828	698
3829	698
3830	698
3831	512
3832	698
3833	698
3834	698
3835	697
3836	697
3837	697
3838	697
3839	697
3840	697
3841	697
3842	697
3843	697
3844	697
3845	697
3846	697
3847	697
3848	697
3849	697
3850	697
3851	697
3852	697
3853	697
3854	697
3855	697
3856	697
3857	697
3858	696
3859	696
3860	696
3861	696
3862	696
3863	696
3864	696
3865	696
3866	696
3867	512
3868	696
3869	696
3870	696
3871	698
3872	698
3873	698
3874	698
3875	698
3876	698
3877	698
3878	512
3879	698
3880	698
3881	698
3882	698
3883	697
3884	697
3885	697
3886	697
3887	697
3888	697
3889	697
3890	697
3891	697
3892	697
3893	697
3894	697
3895	697
3896	697
3897	697
3898	697
3899	697
3900	697
3901	697
3902	697
3903	697
3904	697
3905	697
3906	697
3907	697
3908	697
3909	697
3910	697
3911	697
3912	697
3913	697
3914	697
3915	697
3916	697
3917	697
3918	697
3919	697
3920	698
3921	698
3922	698
3923	698
3924	698
3925	698
3926	698
3927	698
3928	698
3929	698
3930	698
3931	696
3932	696
3933	696
3934	696
3935	696
3936	696
3937	696
3938	696
3939	696
3940	696
3941	696
3942	512
3943	696
3944	696
3945	696
3946	696
3947	696
3948	696
3949	696
3950	696
3951	696
3952	696
3953	696
3954	512
3955	696
3956	696
3957	696
3958	696
3959	696
3960	696
3961	696
3962	696
3963	696
3964	696
3965	696
3966	696
3967	696
3968	696
3969	696
3970	696
3971	696
3972	696
3973	696
3974	696
3975	696
3976	696
3977	696
3978	696
3979	696
3980	696
3981	696
3982	512
3983	696
3984	696
3985	696
3986	696
3987	696
3988	696
3989	696
3990	696
3991	696
3992	696
3993	696
3994	696
3995	696
3996	696
3997	696
3998	697
3999	697
4000	697
4001	697
4002	697
4003	512
4004	697
4005	697
4006	697
4007	697
4008	697
4009	697
4010	695
4011	695
4012	695
4013	695
4014	695
4015	695
4016	695
4017	695
4018	695
4019	695
4020	695
4021	695
4022	695
4023	695
4024	695
4025	695
4026	695
4027	695
4028	695
4029	695
4030	695
4031	695
4032	695
4033	695
4034	695
4035	695
4036	695
4037	695
4038	695
4039	695
4040	695
4041	695
4042	695
4043	695
4044	695
4045	695
4046	512
4047	695
4048	695
4049	695
4050	695
4051	695
4052	695
4053	512
4054	696
4055	696
4056	696
4057	696
4058	696
4059	696
4060	696
4061	696
4062	696
4063	696
4064	696
4065	696
4066	696
4067	696
4068	696
4069	696
4070	696
4071	696
4072	696
4073	512
4074	696
4075	696
4076	696
4077	696
4078	695
4079	512
4080	695
4081	695
4082	695
4083	695
4084	695
4085	695
4086	512
4087	695
4088	695
4089	695
4090	695
4091	695
4092	695
4093	695
4094	695
4095	695
4096	695
4097	695
4098	695
4099	695
4100	695
4101	695
4102	694
4103	694
4104	694
4105	694
4106	694
4107	694
4108	694
4109	694
4110	694
4111	694
4112	694
4113	695
4114	695
4115	695
4116	695
4117	695
4118	695
4119	695
4120	695
4121	695
4122	695
4123	695
4124	695
4125	695
4126	695
4127	695
4128	695
4129	695
4130	695
4131	695
4132	695
4133	695
4134	695
4135	694
4136	694
4137	694
4138	694
4139	694
4140	694
4141	694
4142	694
4143	694
4144	694
4145	694
4146	693
4147	693
4148	693
4149	693
4150	693
4151	693
4152	693
4153	512
4154	693
4155	693
4156	693
4157	693
4158	693
4159	693
4160	693
4161	693
4162	693
4163	693
4164	693
4165	693
4166	693
4167	693
4168	693
4169	694
4170	694
4171	694
4172	694
4173	694
4174	694
4175	694
4176	694
4177	694
4178	694
4179	694
4180	694
4181	694
4182	694
4183	694
4184	694
4185	694
4186	694
4187	694
4188	694
4189	694
4190	694
4191	694
4192	693
4193	693
4194	693
4195	693
4196	693
4197	693
4198	693
4199	693
4200	693
4201	693
4202	693
4203	694
4204	694
4205	694
4206	694
4207	694
4208	694
4209	694
4210	694
4211	694
4212	694
4213	694
4214	693
4215	693
4216	693
4217	693
4218	693
4219	693
4220	693
4221	693
4222	693
4223	693
4224	692
4225	692
4226	692
4227	692
4228	692
4229	692
4230	692
4231	692
4232	692
4233	692
4234	692
4235	692
4236	694
4237	694
4238	512
4239	694
4240	694
4241	694
4242	694
4243	694
4244	694
4245	694
4246	694
4247	694
4248	693
4249	693
4250	693
4251	693
4252	693
4253	693
4254	693
4255	693
4256	693
4257	693
4258	693
4259	693
4260	693
4261	693
4262	693
4263	693
4264	693
4265	693
4266	693
4267	693
4268	693
4269	693
4270	693
4271	693
4272	693
4273	693
4274	693
4275	693
4276	693
4277	693
4278	693
4279	693
4280	693
4281	693
4282	693
4283	693
4284	693
4285	693
4286	693
4287	693
4288	693
4289	693
4290	512
4291	693
4292	693
4293	693
4294	693
4295	693
4296	693
4297	693
4298	693
4299	693
4300	693
4301	693
4302	693
4303	693
4304	693
4305	691
4306	691
4307	691
4308	691
4309	691
4310	691
4311	691
4312	691
4313	691
4314	691
4315	691
4316	691
4317	692
4318	692
4319	692
4320	692
4321	692
4322	692
4323	692
4324	692
4325	692
4326	692
4327	692
4328	692
4329	692
4330	692
4331	692
4332	692
4333	692
4334	692
4335	692
4336	692
4337	692
4338	692
4339	692
4340	692
4341	692
4342	692
4343	692
4344	692
4345	692
4346	692
4347	692
4348	692
4349	692
4350	692
4351	692
4352	692
4353	692
4354	692
4355	692
4356	692
4357	692
4358	692
4359	692
4360	692
4361	692
4362	692
4363	692
4364	692
4365	692
4366	692
4367	692
4368	692
4369	692
4370	692
4371	692
4372	692
4373	692
4374	692
4375	692
4376	692
4377	692
4378	692
4379	692
4380	692
4381	692
4382	692
4383	692
4384	692
4385	691
4386	691
4387	691
4388	691
4389	691
4390	691
4391	691
4392	691
4393	691
4394	691
4395	691
4396	691
4397	691
4398	691
4399	691
4400	691
4401	691
4402	691
4403	691
4404	691
4405	691
4406	691
4407	691
4408	691
4409	692
4410	692
4411	692
4412	692
4413	692
4414	692
4415	692
4416	692
4417	692
4418	692
4419	692
4420	692
4421	692
4422	692
4423	692
4424	692
4425	692
4426	692
4427	692
4428	692
4429	692
4430	512
4431	692
4432	692
4433	692
4434	692
4435	691
4436	512
4437	691
4438	691
4439	691
4440	691
4441	691
4442	691
4443	691
4444	691
4445	691
4446	691
4447	691
4448	691
4449	691
4450	691
4451	691
4452	691
4453	691
4454	691
4455	691
4456	691
4457	692
4458	692
4459	692
4460	692
4461	692
4462	692
4463	692
4464	692
4465	692
4466	692
4467	692
4468	691
4469	691
4470	691
4471	691
4472	691
4473	691
4474	691
4475	691
4476	691
4477	691
4478	691
4479	691
4480	691
4481	691
4482	691
4483	691
4484	691
4485	691
4486	691
4487	691
4488	691
4489	691
4490	691
4491	691
4492	691
4493	691
4494	691
4495	691
4496	691
4497	691
4498	691
4499	691
4500	691
4501	691
4502	691
4503	691
4504	691
4505	691
4506	691
4507	691
4508	691
4509	691
4510	691
4511	512
4512	691
4513	691
4514	691
4515	691
4516	691
4517	691
4518	691
4519	691
4520	691
4521	691
4522	512
4523	691
4524	691
4525	691
4526	691
4527	691
4528	691
4529	691
4530	691
4531	691
4532	691
4533	691
4534	691
4535	691
4536	691
4537	691
4538	691
4539	691
4540	689
4541	689
4542	689
4543	689
4544	689
4545	689
4546	689
4547	689
4548	512
4549	689
4550	689
4551	689
4552	689
4553	512
4554	691
4555	691
4556	691
4557	691
4558	512
4559	691
4560	691
4561	691
4562	691
4563	691
4564	691
4565	691
4566	691
4567	691
4568	691
4569	691
4570	691
4571	691
4572	691
4573	691
4574	691
4575	691
4576	691
4577	691
4578	689
4579	689
4580	512
4581	689
4582	689
4583	689
4584	689
4585	689
4586	689
4587	689
4588	689
4589	689
4590	689
4591	689
4592	689
4593	689
4594	689
4595	689
4596	689
4597	689
4598	689
4599	689
4600	689
4601	689
4602	512
4603	689
4604	689
4605	689
4606	689
4607	689
4608	512
4609	689
4610	689
4611	689
4612	689
4613	512
4614	689
4615	689
4616	512
4617	689
4618	689
4619	689
4620	689
4621	689
4622	689
4623	689
4624	689
4625	689
4626	689
4627	512
4628	689
4629	512
4630	512
4631	512
4632	689
4633	689
4634	689
4635	689
4636	689
4637	689
4638	689
4639	689
4640	689
4641	689
4642	512
4643	689
4644	689
4645	689
4646	689
4647	689
4648	689
4649	689
4650	689
4651	512
4652	689
4653	689
4654	689
4655	689
4656	689
4657	689
4658	689
4659	689
4660	689
4661	689
4662	512
4663	689
4664	689
4665	689
4666	689
4667	512
4668	689
4669	689
4670	689
4671	689
4672	689
4673	689
4674	689
4675	689
4676	689
4677	689
4678	689
4679	689
4680	512
4681	689
4682	689
4683	689
4684	689
4685	689
4686	689
4687	689
4688	512
4689	689
4690	689
4691	689
4692	689
4693	688
4694	688
4695	688
4696	688
4697	688
4698	688
4699	512
4700	688
4701	688
4702	688
4703	688
4704	688
4705	689
4706	689
4707	689
4708	689
4709	689
4710	689
4711	689
4712	689
4713	689
4714	689
4715	689
4716	689
4717	689
4718	689
4719	689
4720	689
4721	689
4722	689
4723	689
4724	689
4725	689
4726	689
4727	689
4728	689
4729	689
4730	689
4731	689
4732	689
4733	689
4734	689
4735	689
4736	689
4737	689
4738	689
4739	689
4740	689
4741	688
4742	688
4743	688
4744	688
4745	688
4746	688
4747	688
4748	688
4749	688
4750	688
4751	688
4752	512
4753	688
4754	688
4755	688
4756	688
4757	688
4758	688
4759	688
4760	688
4761	688
4762	688
4763	688
4764	689
4765	689
4766	689
4767	689
4768	512
4769	689
4770	689
4771	689
4772	689
4773	689
4774	689
4775	688
4776	688
4777	688
4778	688
4779	688
4780	688
4781	688
4782	688
4783	688
4784	688
4785	688
4786	688
4787	688
4788	688
4789	688
4790	688
4791	688
4792	688
4793	688
4794	688
4795	688
4796	688
4797	688
4798	688
4799	688
4800	688
4801	688
4802	688
4803	688
4804	688
4805	688
4806	512
4807	688
4808	688
4809	688
4810	688
4811	687
4812	687
4813	687
4814	687
4815	687
4816	687
4817	687
4818	687
4819	687
4820	687
4821	512
4822	687
4823	688
4824	688
4825	688
4826	688
4827	688
4828	688
4829	512
4830	688
4831	688
4832	688
4833	688
4834	688
4835	687
4836	687
4837	687
4838	687
4839	687
4840	687
4841	687
4842	687
4843	687
4844	687
4845	687
4846	687
4847	686
4848	686
4849	686
4850	686
4851	686
4852	686
4853	686
4854	686
4855	686
4856	686
4857	512
4858	686
4859	688
4860	688
4861	688
4862	688
4863	688
4864	688
4865	512
4866	688
4867	688
4868	688
4869	688
4870	688
4871	687
4872	687
4873	687
4874	687
4875	687
4876	687
4877	687
4878	687
4879	687
4880	687
4881	687
4882	688
4883	688
4884	688
4885	688
4886	688
4887	688
4888	688
4889	688
4890	688
4891	688
4892	688
4893	688
4894	688
4895	688
4896	688
4897	688
4898	688
4899	688
4900	688
4901	688
4902	688
4903	688
4904	688
4905	688
4906	688
4907	688
4908	688
4909	688
4910	688
4911	688
4912	688
4913	688
4914	688
4915	688
4916	688
4917	687
4918	512
4919	687
4920	687
4921	687
4922	687
4923	687
4924	687
4925	687
4926	687
4927	687
4928	687
4929	688
4930	688
4931	688
4932	688
4933	688
4934	688
4935	688
4936	688
4937	688
4938	688
4939	688
4940	687
4941	687
4942	687
4943	687
4944	687
4945	687
4946	512
4947	687
4948	687
4949	687
4950	687
4951	687
4952	687
4953	687
4954	687
4955	687
4956	687
4957	687
4958	687
4959	687
4960	687
4961	687
4962	687
4963	688
4964	688
4965	688
4966	688
4967	688
4968	688
4969	688
4970	688
4971	688
4972	688
4973	688
4974	686
4975	512
4976	686
4977	686
4978	686
4979	686
4980	686
4981	686
4982	686
4983	686
4984	686
4985	686
4986	688
4987	512
4988	688
4989	688
4990	688
4991	688
4992	688
4993	512
4994	688
4995	688
4996	688
4997	688
4998	688
4999	686
5000	686
5001	686
5002	686
5003	686
5004	686
5005	686
5006	512
5007	686
5008	686
5009	686
5010	686
5011	686
5012	512
5013	686
5014	686
5015	686
5016	686
5017	686
5018	686
5019	686
5020	686
5021	686
5022	686
5023	512
5024	686
5025	686
5026	686
5027	686
5028	686
5029	512
5030	686
5031	686
5032	686
5033	686
5034	686
5035	686
5036	687
5037	687
5038	687
5039	687
5040	687
5041	687
5042	687
5043	687
5044	687
5045	512
5046	686
5047	686
5048	686
5049	686
5050	686
5051	686
5052	686
5053	686
5054	686
5055	686
5056	686
5057	686
5058	686
5059	686
5060	686
5061	686
5062	686
5063	686
5064	686
5065	686
5066	686
5067	686
5068	686
5069	686
5070	686
5071	686
5072	686
5073	686
5074	686
5075	512
5076	686
5077	686
5078	686
5079	686
5080	686
5081	512
5082	686
5083	685
5084	685
5085	685
5086	685
5087	685
5088	685
5089	685
5090	685
5091	685
5092	685
5093	512
5094	687
5095	687
5096	687
5097	687
5098	687
5099	687
5100	687
5101	687
5102	687
5103	687
5104	687
5105	687
5106	687
5107	687
5108	687
5109	687
5110	687
5111	687
5112	687
5113	687
5114	687
5115	687
5116	687
5117	687
5118	686
5119	686
5120	686
5121	686
5122	686
5123	686
5124	686
5125	686
5126	686
5127	686
5128	685
5129	685
5130	685
5131	685
5132	685
5133	685
5134	685
5135	685
5136	685
5137	685
5138	685
5139	687
5140	687
5141	687
5142	687
5143	687
5144	687
5145	687
5146	687
5147	687
5148	687
5149	687
5150	687
5151	685
5152	685
5153	685
5154	685
5155	685
5156	685
5157	512
5158	685
5159	685
5160	685
5161	685
5162	685
5163	685
5164	685
5165	685
5166	685
5167	685
5168	685
5169	685
5170	685
5171	685
5172	685
5173	685
5174	685
5175	685
5176	687
5177	687
5178	687
5179	687
5180	687
5181	687
5182	687
5183	687
5184	687
5185	687
5186	685
5187	685
5188	685
5189	685
5190	685
5191	685
5192	685
5193	685
5194	685
5195	685
5196	685
5197	685
5198	685
5199	685
5200	685
5201	685
5202	685
5203	685
5204	685
5205	685
5206	685
5207	685
5208	685
5209	685
5210	685
5211	686
5212	686
5213	686
5214	686
5215	686
5216	686
5217	686
5218	686
5219	686
5220	686
5221	686
5222	685
5223	685
5224	685
5225	685
5226	685
5227	685
5228	685
5229	685
5230	685
5231	685
5232	685
5233	685
5234	512
5235	686
5236	686
5237	686
5238	686
5239	686
5240	686
5241	686
5242	686
5243	686
5244	686
5245	686
5246	686
5247	685
5248	685
5249	685
5250	685
5251	685
5252	685
5253	685
5254	685
5255	685
5256	685
5257	685
5258	685
5259	684
5260	684
5261	684
5262	684
5263	512
5264	684
5265	684
5266	684
5267	684
5268	684
5269	684
5270	683
5271	683
5272	683
5273	683
5274	683
5275	683
5276	683
5277	683
5278	683
5279	683
5280	683
5281	683
5282	683
5283	685
5284	685
5285	685
5286	685
5287	685
5288	685
5289	685
5290	685
5291	685
5292	685
5293	685
5294	512
5295	684
5296	684
5297	684
5298	684
5299	684
5300	684
5301	684
5302	684
5303	684
5304	684
5305	684
5306	685
5307	685
5308	685
5309	685
5310	685
5311	685
5312	685
5313	685
5314	685
5315	685
5316	685
5317	684
5318	684
5319	684
5320	684
5321	684
5322	684
5323	684
5324	684
5325	684
5326	684
5327	684
5328	685
5329	685
5330	685
5331	685
5332	685
5333	512
5334	685
5335	685
5336	685
5337	685
5338	685
5339	685
5340	685
5341	685
5342	685
5343	685
5344	685
5345	685
5346	685
5347	512
5348	685
5349	685
5350	685
5351	685
5352	685
5353	685
5354	685
5355	685
5356	685
5357	685
5358	685
5359	685
5360	685
5361	685
5362	685
5363	685
5364	684
5365	684
5366	684
5367	684
5368	684
5369	684
5370	684
5371	684
5372	684
5373	684
5374	684
5375	684
5376	684
5377	684
5378	684
5379	684
5380	684
5381	684
5382	684
5383	684
5384	684
5385	684
5386	684
5387	684
5388	684
5389	684
5390	684
5391	684
5392	512
5393	684
5394	684
5395	684
5396	684
5397	684
5398	684
5399	684
5400	684
5401	684
5402	684
5403	684
5404	684
5405	684
5406	684
5407	684
5408	684
5409	685
5410	685
5411	685
5412	685
5413	685
5414	685
5415	685
5416	685
5417	685
5418	685
5419	685
5420	684
5421	684
5422	684
5423	684
5424	684
5425	684
5426	684
5427	684
5428	684
5429	684
5430	684
5431	684
5432	685
5433	685
5434	685
5435	685
5436	685
5437	685
5438	685
5439	685
5440	685
5441	685
5442	512
5443	683
5444	683
5445	683
5446	683
5447	683
5448	683
5449	683
5450	683
5451	683
5452	683
5453	683
5454	683
5455	683
5456	684
5457	684
5458	684
5459	684
5460	684
5461	684
5462	684
5463	684
5464	684
5465	684
5466	684
5467	684
5468	684
5469	684
5470	684
5471	684
5472	684
5473	684
5474	684
5475	684
5476	684
5477	684
5478	684
5479	684
5480	683
5481	683
5482	683
5483	683
5484	683
5485	683
5486	683
5487	683
5488	683
5489	683
5490	683
5491	683
5492	683
5493	683
5494	683
5495	683
5496	683
5497	683
5498	683
5499	512
5500	683
5501	683
5502	683
5503	683
5504	683
5505	683
5506	683
5507	683
5508	683
5509	683
5510	683
5511	683
5512	683
5513	683
5514	684
5515	684
5516	684
5517	684
5518	684
5519	684
5520	684
5521	684
5522	684
5523	684
5524	684
5525	512
5526	683
5527	683
5528	683
5529	683
5530	683
5531	683
5532	683
5533	683
5534	683
5535	683
5536	683
5537	684
5538	684
5539	512
5540	684
5541	684
5542	684
5543	684
5544	684
5545	684
5546	684
5547	684
5548	684
5549	684
5550	683
5551	683
5552	683
5553	683
5554	683
5555	683
5556	683
5557	683
5558	683
5559	683
5560	683
5561	684
5562	684
5563	684
5564	684
5565	684
5566	684
5567	684
5568	684
5569	684
5570	684
5571	684
5572	683
5573	683
5574	683
5575	683
5576	683
5577	683
5578	683
5579	683
5580	683
5581	683
5582	683
5583	683
5584	683
5585	683
5586	683
5587	683
5588	683
5589	512
5590	683
5591	683
5592	683
5593	683
5594	683
5595	683
5596	682
5597	682
5598	682
5599	682
5600	682
5601	682
5602	682
5603	682
5604	682
5605	682
5606	682
5607	682
5608	682
5609	682
5610	682
5611	682
5612	682
5613	682
5614	682
5615	682
5616	682
5617	682
5618	683
5619	683
5620	683
5621	683
5622	683
5623	683
5624	512
5625	683
5626	683
5627	683
5628	683
5629	683
5630	683
5631	682
5632	682
5633	682
5634	682
5635	682
5636	682
5637	682
5638	682
5639	682
5640	682
5641	682
5642	682
5643	683
5644	683
5645	683
5646	683
5647	683
5648	683
5649	683
5650	683
5651	683
5652	683
5653	683
5654	683
5655	683
5656	683
5657	683
5658	683
5659	683
5660	683
5661	512
5662	683
5663	683
5664	683
5665	683
5666	682
5667	682
5668	682
5669	682
5670	682
5671	682
5672	682
5673	682
5674	512
5675	682
5676	682
5677	682
5678	682
5679	682
5680	682
5681	682
5682	682
5683	682
5684	682
5685	682
5686	682
5687	682
5688	682
5689	682
5690	681
5691	681
5692	681
5693	681
5694	681
5695	681
5696	681
5697	681
5698	681
5699	681
5700	681
5701	681
5702	512
5703	681
5704	681
5705	681
5706	681
5707	681
5708	681
5709	681
5710	681
5711	681
5712	681
5713	681
5714	682
5715	682
5716	682
5717	682
5718	682
5719	682
5720	682
5721	682
5722	682
5723	512
5724	682
5725	682
5726	682
5727	682
5728	682
5729	682
5730	512
5731	682
5732	682
5733	682
5734	682
5735	682
5736	682
5737	682
5738	682
5739	682
5740	682
5741	682
5742	682
5743	682
5744	682
5745	682
5746	682
5747	682
5748	682
5749	682
5750	682
5751	682
5752	682
5753	682
5754	682
5755	682
5756	682
5757	682
5758	682
5759	682
5760	682
5761	682
5762	682
5763	682
5764	682
5765	682
5766	682
5767	682
5768	682
5769	682
5770	682
5771	682
5772	682
5773	682
5774	682
5775	682
5776	682
5777	682
5778	682
5779	682
5780	682
5781	682
5782	682
5783	681
5784	681
5785	681
5786	681
5787	681
5788	681
5789	681
5790	681
5791	681
5792	681
5793	681
5794	681
5795	681
5796	681
5797	681
5798	681
5799	512
5800	681
5801	681
5802	681
5803	681
5804	681
5805	681
5806	681
5807	681
